Sample: Sample_ID_submitter,File: Raw_or_Processed,File: File_format,File: contents,File: File_name,File: Genome_build,File: Number of cases and controls,File: Processed_date,Processing_steps:Pipeline_info,Processing_steps:Annotation_info,Processing_steps:Normalization_info,Processing_steps: Genotype level QC (xQTL),Processing_steps: Genotype level imputation (xQTL),Processing_steps: Genotype level QC (WGS/WES),File: md5sum,File: Transferred_date,File: File_size (bytes)
rna-Seq,,,,,,,,,,,,,,,,
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 1,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.1.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,4018977944
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 2,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.2.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2771866282
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 3,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.3.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2328196913
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 4,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.4.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1627304572
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 5,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.5.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2022925244
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 6,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.6.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2871574857
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 7,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.7.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2115765719
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 8,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.8.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1690998865
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 9,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.9.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1724265013
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 10,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.10.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,1857055114
All samples,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 11,dlpfc_batch_all.rnaseqc.low_expression_filtered.outlier_removed.tmm.expression.bed.processed_phenotype.per_chrom_dlpfc_batch_all.rnaseqc.ROSMAP_covariates.ROSMAP_NIA_WGS.pca.PEER.txt.11.norminal.cis_long_table.txt,Hg38,NA,10292022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs:13, MAF for PCA: 0.01, MAC for single variant analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",NA,WGS,NA,11012022,2227260148
